Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Quantum Mutual Fund
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0459;10.0459;10.0459;21-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0596;10.0596;10.0596;22-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0656;10.0656;10.0656;25-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0626;10.0626;10.0626;26-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0669;10.0669;10.0669;27-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0801;10.0801;10.0801;28-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0967;10.0967;10.0967;29-May-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0935;10.0935;10.0935;01-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0341;10.0341;10.0341;02-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0204;10.0204;10.0204;03-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0052;10.0052;10.0052;04-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0256;10.0256;10.0256;05-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0243;10.0243;10.0243;08-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0358;10.0358;10.0358;09-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0169;10.0169;10.0169;10-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;9.9943;9.9943;9.9943;11-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;9.9892;9.9892;9.9892;12-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0079;10.0079;10.0079;15-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0031;10.0031;10.0031;16-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0278;10.0278;10.0278;17-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0718;10.0718;10.0718;18-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1120;10.1120;10.1120;19-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1039;10.1039;10.1039;22-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1018;10.1018;10.1018;23-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0603;10.0603;10.0603;24-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0486;10.0486;10.0486;25-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0855;10.0855;10.0855;26-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.0723;10.0723;10.0723;29-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1069;10.1069;10.1069;30-Jun-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1379;10.1379;10.1379;01-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1565;10.1565;10.1565;02-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1646;10.1646;10.1646;03-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1869;10.1869;10.1869;06-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1753;10.1753;10.1753;07-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1770;10.1770;10.1770;08-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1769;10.1769;10.1769;09-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1765;10.1765;10.1765;10-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1325;10.1325;10.1325;13-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1608;10.1608;10.1608;14-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1545;10.1545;10.1545;15-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1548;10.1548;10.1548;16-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1686;10.1686;10.1686;17-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1666;10.1666;10.1666;20-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1701;10.1701;10.1701;21-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1812;10.1812;10.1812;22-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1918;10.1918;10.1918;23-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1848;10.1848;10.1848;24-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.1955;10.1955;10.1955;27-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2287;10.2287;10.2287;28-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2285;10.2285;10.2285;29-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2260;10.2260;10.2260;30-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2393;10.2393;10.2393;31-Jul-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2475;10.2475;10.2475;03-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2266;10.2266;10.2266;04-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2336;10.2336;10.2336;05-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2517;10.2517;10.2517;06-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2503;10.2503;10.2503;07-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2696;10.2696;10.2696;10-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2678;10.2678;10.2678;11-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2700;10.2700;10.2700;12-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2906;10.2906;10.2906;13-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3083;10.3083;10.3083;14-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3148;10.3148;10.3148;17-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3173;10.3173;10.3173;18-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3201;10.3201;10.3201;19-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3220;10.3220;10.3220;20-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3040;10.3040;10.3040;21-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2411;10.2411;10.2411;24-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.2875;10.2875;10.2875;25-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3061;10.3061;10.3061;26-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3201;10.3201;10.3201;27-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3181;10.3181;10.3181;28-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3152;10.3152;10.3152;31-Aug-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3456;10.3456;10.3456;01-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3514;10.3514;10.3514;02-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3510;10.3510;10.3510;03-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3453;10.3453;10.3453;04-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3211;10.3211;10.3211;07-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3484;10.3484;10.3484;08-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3559;10.3559;10.3559;09-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3486;10.3486;10.3486;10-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3526;10.3526;10.3526;11-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3687;10.3687;10.3687;14-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3692;10.3692;10.3692;15-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.3794;10.3794;10.3794;16-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4374;10.4374;10.4374;18-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4439;10.4439;10.4439;21-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4266;10.4266;10.4266;22-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4301;10.4301;10.4301;23-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4269;10.4269;10.4269;24-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4282;10.4282;10.4282;28-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5085;10.5085;10.5085;29-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5647;10.5647;10.5647;30-Sep-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5497;10.5497;10.5497;01-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5944;10.5944;10.5944;05-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5886;10.5886;10.5886;06-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5789;10.5789;10.5789;07-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5896;10.5896;10.5896;08-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5872;10.5872;10.5872;09-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5563;10.5563;10.5563;12-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5568;10.5568;10.5568;13-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5599;10.5599;10.5599;14-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5643;10.5643;10.5643;15-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5607;10.5607;10.5607;16-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5648;10.5648;10.5648;19-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5641;10.5641;10.5641;20-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5614;10.5614;10.5614;21-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5581;10.5581;10.5581;23-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5330;10.5330;10.5330;26-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5444;10.5444;10.5444;27-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5626;10.5626;10.5626;28-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5444;10.5444;10.5444;29-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5486;10.5486;10.5486;30-Oct-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5707;10.5707;10.5707;02-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5681;10.5681;10.5681;03-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5625;10.5625;10.5625;04-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5437;10.5437;10.5437;05-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5420;10.5420;10.5420;06-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5107;10.5107;10.5107;09-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5409;10.5409;10.5409;10-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5691;10.5691;10.5691;13-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5606;10.5606;10.5606;16-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5482;10.5482;10.5482;17-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5429;10.5429;10.5429;18-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5469;10.5469;10.5469;19-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5271;10.5271;10.5271;20-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5223;10.5223;10.5223;23-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5390;10.5390;10.5390;24-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5327;10.5327;10.5327;26-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5021;10.5021;10.5021;27-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4966;10.4966;10.4966;30-Nov-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5445;10.5445;10.5445;01-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5291;10.5291;10.5291;02-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5502;10.5502;10.5502;03-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5191;10.5191;10.5191;04-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5202;10.5202;10.5202;07-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5019;10.5019;10.5019;08-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5196;10.5196;10.5196;09-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5150;10.5150;10.5150;10-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5242;10.5242;10.5242;11-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4977;10.4977;10.4977;14-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5072;10.5072;10.5072;15-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5547;10.5547;10.5547;16-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5650;10.5650;10.5650;17-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5461;10.5461;10.5461;18-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5201;10.5201;10.5201;21-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5341;10.5341;10.5341;22-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5501;10.5501;10.5501;23-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5554;10.5554;10.5554;28-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5485;10.5485;10.5485;29-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5600;10.5600;10.5600;30-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5512;10.5512;10.5512;31-Dec-2015
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5759;10.5759;10.5759;01-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5808;10.5808;10.5808;04-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5838;10.5838;10.5838;05-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5876;10.5876;10.5876;06-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5967;10.5967;10.5967;07-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5996;10.5996;10.5996;08-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5986;10.5986;10.5986;11-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5957;10.5957;10.5957;12-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5911;10.5911;10.5911;13-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5782;10.5782;10.5782;14-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5576;10.5576;10.5576;15-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5625;10.5625;10.5625;18-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5784;10.5784;10.5784;19-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5883;10.5883;10.5883;20-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6018;10.6018;10.6018;21-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5892;10.5892;10.5892;22-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5823;10.5823;10.5823;25-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5945;10.5945;10.5945;27-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5919;10.5919;10.5919;28-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6135;10.6135;10.6135;29-Jan-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6083;10.6083;10.6083;01-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5822;10.5822;10.5822;02-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5713;10.5713;10.5713;03-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5842;10.5842;10.5842;04-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5957;10.5957;10.5957;05-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5934;10.5934;10.5934;08-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5919;10.5919;10.5919;09-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5953;10.5953;10.5953;10-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5988;10.5988;10.5988;11-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5958;10.5958;10.5958;12-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5852;10.5852;10.5852;15-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5654;10.5654;10.5654;16-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5533;10.5533;10.5533;17-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5673;10.5673;10.5673;18-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.5392;10.5392;10.5392;22-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4961;10.4961;10.4961;23-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4872;10.4872;10.4872;24-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4456;10.4456;10.4456;25-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.4875;10.4875;10.4875;26-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6396;10.6396;10.6396;29-Feb-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6404;10.6404;10.6404;01-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6350;10.6350;10.6350;02-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6234;10.6234;10.6234;03-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6417;10.6417;10.6417;04-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6517;10.6517;10.6517;08-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6502;10.6502;10.6502;09-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6545;10.6545;10.6545;10-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6582;10.6582;10.6582;11-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6861;10.6861;10.6861;14-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.6985;10.6985;10.6985;15-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7135;10.7135;10.7135;16-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7455;10.7455;10.7455;17-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7447;10.7447;10.7447;18-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7694;10.7694;10.7694;21-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7722;10.7722;10.7722;22-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7763;10.7763;10.7763;23-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8009;10.8009;10.8009;28-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.7929;10.7929;10.7929;29-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8091;10.8091;10.8091;30-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8351;10.8351;10.8351;31-Mar-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8661;10.8661;10.8661;04-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8474;10.8474;10.8474;05-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8688;10.8688;10.8688;06-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.8867;10.8867;10.8867;07-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9279;10.9279;10.9279;11-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9371;10.9371;10.9371;12-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9139;10.9139;10.9139;13-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9363;10.9363;10.9363;18-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9354;10.9354;10.9354;20-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9166;10.9166;10.9166;21-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9270;10.9270;10.9270;22-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9280;10.9280;10.9280;25-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9292;10.9292;10.9292;26-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9327;10.9327;10.9327;27-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9410;10.9410;10.9410;28-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9511;10.9511;10.9511;29-Apr-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9540;10.9540;10.9540;02-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9465;10.9465;10.9465;03-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9542;10.9542;10.9542;04-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9524;10.9524;10.9524;05-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9582;10.9582;10.9582;06-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9703;10.9703;10.9703;09-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9722;10.9722;10.9722;10-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9737;10.9737;10.9737;11-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9792;10.9792;10.9792;12-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9741;10.9741;10.9741;13-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9777;10.9777;10.9777;16-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9776;10.9776;10.9776;17-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9678;10.9678;10.9678;18-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9741;10.9741;10.9741;19-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9721;10.9721;10.9721;20-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9831;10.9831;10.9831;23-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9821;10.9821;10.9821;24-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9852;10.9852;10.9852;25-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9846;10.9846;10.9846;26-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9864;10.9864;10.9864;27-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9942;10.9942;10.9942;30-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9941;10.9941;10.9941;31-May-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9874;10.9874;10.9874;01-Jun-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9929;10.9929;10.9929;02-Jun-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;10.9968;10.9968;10.9968;03-Jun-2016
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;11.0125;11.0125;11.0125;06-Jun-2016
