Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Fortis Mutual Fund
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;01-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;04-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;05-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;06-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;07-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;08-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;11-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;12-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;13-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;14-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;15-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;18-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;19-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;20-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;21-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;22-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;25-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;27-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;28-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;29-Jan-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;01-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;02-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;03-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;04-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;05-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;08-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;09-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;10-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;11-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;15-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;16-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;17-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;18-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;19-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;22-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;23-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;24-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;25-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;26-Feb-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;02-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;03-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;04-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;05-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;08-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;09-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;10-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;11-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;12-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;15-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;17-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;18-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;19-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;22-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;23-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;25-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;26-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;29-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;30-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;31-Mar-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;05-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;06-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;07-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;08-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;09-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;12-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;13-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;15-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;16-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;19-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;20-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;21-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;22-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;23-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;26-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;27-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;28-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;29-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;30-Apr-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;03-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;04-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;05-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;06-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;07-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;10-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;11-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;12-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;13-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;14-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;17-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;18-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;19-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;20-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;21-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;24-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;25-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;26-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;28-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;31-May-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;01-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;02-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;03-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;04-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;07-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;0.0000;0.0000;0.0000;08-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0059;9.9058;10.0059;09-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0089;9.9088;10.0089;10-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0101;9.9100;10.0101;11-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0143;9.9142;10.0143;14-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0188;9.9186;10.0188;15-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0230;9.9228;10.0230;16-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0248;9.9246;10.0248;17-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0256;9.9253;10.0256;18-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0319;9.9316;10.0319;21-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0342;9.9339;10.0342;22-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0356;9.9352;10.0356;23-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0369;9.9365;10.0369;24-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0380;9.9376;10.0380;25-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0422;9.9418;10.0422;28-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0444;9.9440;10.0444;29-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0488;9.9483;10.0488;30-Jun-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0521;9.9516;10.0521;02-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0549;9.9544;10.0549;05-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0566;9.9560;10.0566;06-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0582;9.9576;10.0582;07-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0580;9.9574;10.0580;08-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0572;9.9566;10.0572;09-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0618;9.9612;10.0618;12-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0621;9.9615;10.0621;13-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0653;9.9646;10.0653;14-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0650;9.9644;10.0650;15-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0676;9.9669;10.0676;16-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0711;9.9704;10.0711;19-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0718;9.9711;10.0718;20-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0710;9.9703;10.0710;21-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0743;9.9736;10.0743;22-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0741;9.9734;10.0741;23-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0794;9.9786;10.0794;26-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0780;9.9772;10.0780;27-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0757;9.9749;10.0757;28-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0830;9.9822;10.0830;29-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.0825;9.9817;10.0825;30-Jul-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1141;10.0130;10.1141;02-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1049;10.0039;10.1049;03-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1095;10.0084;10.1095;04-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1106;10.0095;10.1106;05-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1140;10.0129;10.1140;06-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1198;10.0186;10.1198;09-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1185;10.0173;10.1185;10-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1281;10.0268;10.1281;11-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1299;10.0286;10.1299;12-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1268;10.0255;10.1268;13-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1333;10.0320;10.1333;16-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1343;10.0330;10.1343;17-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1321;10.0308;10.1321;18-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1322;10.0309;10.1322;20-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1338;10.0325;10.1338;23-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1393;10.0379;10.1393;24-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1431;10.0417;10.1431;25-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1450;10.0436;10.1450;26-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1447;10.0433;10.1447;27-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1489;10.0474;10.1489;30-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1506;10.0491;10.1506;31-Aug-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1523;10.0508;10.1523;01-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1541;10.0526;10.1541;02-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1556;10.0540;10.1556;03-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1609;10.0593;10.1609;06-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1627;10.0611;10.1627;07-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1636;10.0620;10.1636;08-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1654;10.0637;10.1654;09-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1721;10.0704;10.1721;13-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1728;10.0711;10.1728;14-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1761;10.0743;10.1761;15-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1782;10.0764;10.1782;16-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1807;10.0789;10.1807;17-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1868;10.0849;10.1868;20-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1882;10.0863;10.1882;21-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1908;10.0889;10.1908;22-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1936;10.0917;10.1936;23-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1969;10.0949;10.1969;24-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.1999;10.0979;10.1999;27-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2021;10.1001;10.2021;28-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2053;10.1032;10.2053;29-Sep-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2087;10.1066;10.2087;01-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2130;10.1109;10.2130;04-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2139;10.1118;10.2139;05-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2138;10.1117;10.2138;06-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2152;10.1130;10.2152;07-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2152;10.1130;10.2152;08-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2205;10.1183;10.2205;11-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2180;10.1158;10.2180;12-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2170;10.1148;10.2170;13-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2164;10.1142;10.2164;14-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2165;10.1143;10.2165;15-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2176;10.1154;10.2176;18-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2295;10.1272;10.2295;19-Oct-2010
111315;Fortis Bond Fund - Institutional Plan -Annual-Dividend Option;10.2317;10.1294;10.2317;20-Oct-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;01-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;04-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;05-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;06-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;07-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;08-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;11-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;12-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;13-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;14-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;15-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;18-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;19-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;20-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;21-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;22-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;25-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;27-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;28-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;29-Jan-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;01-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;02-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;03-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;04-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;05-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;08-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;09-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;10-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;11-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;15-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;16-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;17-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;18-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;19-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;22-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;23-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;24-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;25-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;26-Feb-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;02-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;03-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;04-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;05-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;08-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;09-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;10-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;11-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;12-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;15-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;17-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;18-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;19-Mar-2010
111310;Fortis Bond Fund - Institutional Plan -Growth Option;0.0000;0.0000;0.0000;22-Mar-2010
