Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


IIFL Mutual Fund
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0039;9.9539;10.0039;25-Jun-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9746;9.9247;9.9746;26-Jun-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9877;9.9378;9.9877;27-Jun-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0223;9.9722;10.0223;28-Jun-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9714;9.9215;9.9714;02-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0004;9.9504;10.0004;03-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0355;9.9853;10.0355;04-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0222;9.9721;10.0222;05-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9885;9.9386;9.9885;08-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0038;9.9538;10.0038;09-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0125;9.9624;10.0125;10-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0551;10.0048;10.0551;11-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0325;9.9823;10.0325;12-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0231;9.9730;10.0231;15-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7310;9.6823;9.7310;16-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7222;9.6736;9.7222;17-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7806;9.7317;9.7806;18-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7858;9.7369;9.7858;19-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7159;9.6673;9.7159;22-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6671;9.6188;9.6671;23-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5646;9.5168;9.5646;24-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6282;9.5801;9.6282;25-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6586;9.6103;9.6586;26-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6548;9.6065;9.6548;29-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6069;9.5589;9.6069;30-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5781;9.5302;9.5781;31-Jul-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6435;9.5953;9.6435;01-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5925;9.5445;9.5925;02-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6188;9.5707;9.6188;05-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6008;9.5528;9.6008;06-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6133;9.5652;9.6133;07-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6397;9.5915;9.6397;08-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5665;9.5187;9.5665;12-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5092;9.4617;9.5092;13-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4669;9.4196;9.4669;14-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.3937;9.3467;9.3937;16-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.2425;9.1963;9.2425;19-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.3208;9.2742;9.3208;20-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5623;9.5145;9.5623;21-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5890;9.5411;9.5890;22-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5890;9.5411;9.5890;23-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5797;9.5318;9.5797;26-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4298;9.3827;9.4298;27-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.3495;9.3028;9.3495;28-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4080;9.3610;9.4080;29-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4379;9.3907;9.4379;30-Aug-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5277;9.4801;9.5277;02-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4805;9.4331;9.4805;03-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5353;9.4876;9.5353;04-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5701;9.5222;9.5701;05-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5480;9.5003;9.5480;06-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5615;9.5137;9.5615;10-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5510;9.5032;9.5510;11-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5407;9.4930;9.5407;12-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5403;9.4926;9.5403;13-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5670;9.5192;9.5670;16-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5684;9.5206;9.5684;17-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6084;9.5604;9.6084;18-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7151;9.6665;9.7151;19-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5694;9.5216;9.5694;20-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4644;9.4171;9.4644;23-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4531;9.4058;9.4531;24-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4655;9.4182;9.4655;25-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4989;9.4514;9.4989;26-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4937;9.4462;9.4937;27-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.4935;9.4460;9.4935;30-Sep-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5099;9.4624;9.5099;01-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5489;9.5012;9.5489;03-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5769;9.5290;9.5769;04-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5782;9.5303;9.5782;07-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6662;9.6179;9.6662;08-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6743;9.6259;9.6743;09-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6943;9.6458;9.6943;10-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6819;9.6335;9.6819;11-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6406;9.5924;9.6406;14-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5932;9.5452;9.5932;15-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6252;9.5771;9.6252;17-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6531;9.6048;9.6531;18-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6554;9.6071;9.6554;21-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6486;9.6004;9.6486;22-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6468;9.5986;9.6468;23-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6505;9.6022;9.6505;24-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6507;9.6024;9.6507;25-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6413;9.5931;9.6413;28-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6812;9.6328;9.6812;29-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6867;9.6383;9.6867;30-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6788;9.6304;9.6788;31-Oct-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6607;9.6124;9.6607;01-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6553;9.6070;9.6553;05-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6310;9.5828;9.6310;06-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6150;9.5669;9.6150;07-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5798;9.5319;9.5798;08-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5764;9.5285;9.5764;11-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5426;9.4949;9.5426;12-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6045;9.5565;9.6045;13-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5882;9.5403;9.5882;14-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6071;9.5591;9.6071;18-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6399;9.5917;9.6399;19-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6308;9.5826;9.6308;20-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6164;9.5683;9.6164;21-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5966;9.5486;9.5966;22-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5961;9.5481;9.5961;25-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6149;9.5668;9.6149;26-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6472;9.5990;9.6472;27-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6464;9.5982;9.6464;28-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6362;9.5880;9.6362;29-Nov-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6495;9.6013;9.6495;02-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6450;9.5968;9.6450;03-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6341;9.5859;9.6341;04-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6280;9.5799;9.6280;05-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5971;9.5491;9.5971;06-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5632;9.5154;9.5632;09-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5810;9.5331;9.5810;10-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5793;9.5314;9.5793;11-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5805;9.5326;9.5805;12-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5547;9.5069;9.5547;13-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5645;9.5167;9.5645;16-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5515;9.5037;9.5515;17-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5996;9.5516;9.5996;18-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6468;9.5986;9.6468;19-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6323;9.5841;9.6323;20-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6184;9.5703;9.6184;23-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6044;9.5564;9.6044;24-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5981;9.5501;9.5981;26-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.5950;9.5470;9.5950;27-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6335;9.5853;9.6335;30-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6480;9.5998;9.6480;31-Dec-2013
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6380;9.5898;9.6380;01-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6414;9.5932;9.6414;02-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6515;9.6032;9.6515;03-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6926;9.6441;9.6926;06-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6948;9.6463;9.6948;07-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6865;9.6381;9.6865;08-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7168;9.6682;9.7168;09-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7322;9.6835;9.7322;10-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7665;9.7177;9.7665;13-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8176;9.7685;9.8176;15-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8405;9.7913;9.8405;16-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8165;9.7674;9.8165;17-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8859;9.8365;9.8859;20-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8693;9.8200;9.8693;21-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8458;9.7966;9.8458;22-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8248;9.7757;9.8248;23-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7703;9.7214;9.7703;24-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7514;9.7026;9.7514;27-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7442;9.6955;9.7442;28-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7307;9.6820;9.7307;29-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7003;9.6518;9.7003;30-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7164;9.6678;9.7164;31-Jan-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7378;9.6891;9.7378;03-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7790;9.7301;9.7790;04-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7662;9.7174;9.7662;05-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7602;9.7114;9.7602;06-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7664;9.7176;9.7664;07-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7854;9.7365;9.7854;10-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7487;9.7000;9.7487;11-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6959;9.6474;9.6959;12-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6812;9.6328;9.6812;13-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7029;9.6544;9.7029;14-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7075;9.6590;9.7075;17-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7233;9.6747;9.7233;18-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7189;9.6703;9.7189;20-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7197;9.6711;9.7197;21-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6943;9.6458;9.6943;24-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6917;9.6432;9.6917;25-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.6858;9.6374;9.6858;26-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7130;9.6644;9.7130;28-Feb-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7105;9.6619;9.7105;03-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7264;9.6778;9.7264;04-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7309;9.6822;9.7309;05-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7500;9.7013;9.7500;06-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7484;9.6997;9.7484;07-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7665;9.7177;9.7665;10-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7873;9.7384;9.7873;11-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8017;9.7527;9.8017;12-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7962;9.7472;9.7962;13-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7859;9.7370;9.7859;14-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8018;9.7528;9.8018;18-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8198;9.7707;9.8198;19-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8064;9.7574;9.8064;20-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8314;9.7822;9.8314;21-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8465;9.7973;9.8465;24-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8483;9.7991;9.8483;25-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8567;9.8074;9.8567;26-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8508;9.8015;9.8508;27-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8507;9.8014;9.8507;28-Mar-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7881;9.7392;9.7881;02-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7544;9.7056;9.7544;03-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7374;9.6887;9.7374;04-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7412;9.6925;9.7412;07-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7709;9.7220;9.7709;09-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7820;9.7331;9.7820;10-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8021;9.7531;9.8021;11-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8107;9.7616;9.8107;15-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.7977;9.7487;9.7977;16-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8545;9.8052;9.8545;17-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8731;9.8237;9.8731;21-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8855;9.8361;9.8855;22-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8909;9.8414;9.8909;23-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.8777;9.8283;9.8777;25-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9319;9.8822;9.9319;28-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9586;9.9088;9.9586;29-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9569;9.9071;9.9569;30-Apr-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9735;9.9236;9.9735;02-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0230;9.9729;10.0230;05-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0131;9.9630;10.0131;06-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;9.9948;9.9448;9.9948;07-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0227;9.9726;10.0227;08-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0327;9.9825;10.0327;09-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0436;9.9934;10.0436;12-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0202;9.9701;10.0202;13-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0295;9.9794;10.0295;15-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0227;9.9726;10.0227;16-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0303;9.9801;10.0303;19-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0466;9.9964;10.0466;20-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.0860;10.0356;10.0860;21-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1104;10.0598;10.1104;22-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1571;10.1063;10.1571;23-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1283;10.0777;10.1283;26-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1453;10.0946;10.1453;27-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1496;10.0989;10.1496;28-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.1773;10.1264;10.1773;29-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2121;10.1610;10.2121;30-May-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2059;10.1549;10.2059;02-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2549;10.2036;10.2549;03-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2686;10.2173;10.2686;04-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3248;10.2732;10.3248;05-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3683;10.3165;10.3683;06-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3456;10.2939;10.3456;09-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3367;10.2850;10.3367;10-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3479;10.2962;10.3479;11-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3356;10.2839;10.3356;12-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3138;10.2622;10.3138;13-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2888;10.2374;10.2888;16-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3290;10.2774;10.3290;17-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2968;10.2453;10.2968;18-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2848;10.2334;10.2848;19-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2627;10.2114;10.2627;20-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2323;10.1811;10.2323;23-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2623;10.2110;10.2623;24-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2652;10.2139;10.2652;25-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2506;10.1993;10.2506;26-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2479;10.1967;10.2479;27-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.2508;10.1995;10.2508;30-Jun-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3219;10.2703;10.3219;02-Jul-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3262;10.2746;10.3262;03-Jul-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3272;10.2756;10.3272;04-Jul-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3191;10.2675;10.3191;07-Jul-2014
122612;IIFL Dynamic Bond Fund - Regular Plan - Growth Option;10.3019;10.2504;10.3019;08-Jul-2014
