Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Shriram Mutual Fund
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1800;10.0782;10.1800;01-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1013;10.0003;10.1013;02-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1309;10.0296;10.1309;03-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0322;9.9319;10.0322;04-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1314;10.0301;10.1314;06-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1177;10.0165;10.1177;07-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1517;10.0502;10.1517;08-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1532;10.0517;10.1532;09-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1842;10.0824;10.1842;10-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2606;10.1580;10.2606;13-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2383;10.1359;10.2383;14-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2845;10.1817;10.2845;15-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2723;10.169577;10.2723;16-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1709;10.0692;10.1709;17-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2524;10.1499;10.2524;20-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2432;10.1408;10.2432;21-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2713;10.1686;10.2713;22-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2672;10.1645;10.2672;23-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2104;10.1083;10.2104;24-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1111;10.0100;10.1111;27-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0625;9.9619;10.0625;28-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0921;9.9912;10.0921;29-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0483;9.9478;10.0483;30-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0931;9.9922;10.0931;31-Jan-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0534;9.9529;10.0534;03-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0322;9.9319;10.0322;04-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0513;9.9508;10.0513;05-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0650;9.9644;10.0650;06-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0856;9.9847;10.0856;07-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0788;9.9780;10.0788;10-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1085;10.0074;10.1085;11-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1248;10.0236;10.1248;12-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0470;9.9465;10.0470;13-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.0858;9.9849;10.0858;14-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1120;10.0109;10.1120;17-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1498;10.0483;10.1498;18-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2008;10.0988;10.2008;19-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.1664;10.0647;10.1664;20-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2412;10.1388;10.2412;21-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.2894;10.1865;10.2894;24-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.3088;10.2057;10.3088;25-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.3447;10.2413;10.3447;26-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4237;10.3195;10.4237;28-Feb-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.3509;10.2474;10.3509;03-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.3909;10.2870;10.3909;04-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4172;10.313;10.4172;05-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4651;10.3604;10.4651;06-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.49;10.3851;10.49;07-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4635;10.3589;10.4635;10-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4396;10.3352;10.4396;11-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4731;10.3684;10.4731;12-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4450;10.3406;10.4450;13-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4424;10.338;10.4424;14-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4630;10.3584;10.4630;18-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4529;10.3484;10.4529;19-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4508;10.3463;10.4508;20-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4593;10.3457;10.4593;21-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5292;10.4239;10.5292;24-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5304;10.4251;10.5304;25-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.4930;10.3881;10.493;26-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5201;10.4149;10.5201;27-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5661;10.4604;10.5661;28-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5771;10.4713;10.5771;31-Mar-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5928;10.4869;10.5928;01-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6194;10.5132;10.6194;02-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6303;10.5240;10.6303;03-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5867;10.4808;10.5867;04-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5905;10.4846;10.5905;07-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6532;10.5467;10.6532;09-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6099;10.5038;10.6099;10-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6348;10.5285;10.6348;11-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6111;10.5050;10.6111;15-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5522;10.4467;10.5522;16-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6389;10.5325;10.6389;17-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6759;10.5691;10.6759;21-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.7004;10.5934;10.7004;22-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.7186;10.6114;10.7186;23-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6877;10.5808;10.6877;25-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6800;10.5732;10.6800;28-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6559;10.5493;10.6559;29-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6406;10.5342;10.6406;30-Apr-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6675;10.5608;10.6675;02-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6481;10.5416;10.6481;05-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.6480;10.5415;10.6480;06-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5690;10.4633;10.5690;07-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.5727;10.4670;10.5727;08-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.7098;10.6027;10.7098;09-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8166;10.7084;10.8166;12-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8820;10.7732;10.8820;13-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8699;10.7612;10.8699;14-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8500;10.7415;10.8500;15-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8568;10.7482;10.8568;16-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.7696;10.6619;10.7696;19-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8158;10.7076;10.8158;20-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8011;10.6931;10.8011;21-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8324;10.7241;10.8324;22-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.9113;10.8022;10.9113;23-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.9088;10.7997;10.9088;26-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8841;10.7753;10.8841;27-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.9091;10.8000;10.9091;28-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8492;10.7407;10.8492;29-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.8594;10.7508;10.8594;30-May-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.9643;10.8547;10.9643;02-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.0088;10.8987;11.0088;03-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;10.9891;10.8792;10.9891;04-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.0590;10.9484;11.0590;05-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.1868;11.0749;11.1868;06-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2776;11.1648;11.2776;09-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2985;11.1855;11.2985;10-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3036;11.1906;11.3036;11-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3434;11.2300;11.3434;12-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2337;11.1214;11.2337;13-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2224;11.1102;11.2224;16-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3308;11.2175;11.3308;17-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2633;11.1507;11.2633;18-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2399;11.1275;11.2399;19-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2110;11.0989;11.2110;20-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2235;11.1113;11.2235;23-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3093;11.1962;11.3093;24-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3105;11.1974;11.3105;25-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2726;11.1599;11.2726;26-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3194;11.2062;11.3194;27-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4438;11.3294;11.4438;30-Jun-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4596;11.3450;11.4596;01-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5499;11.4344;11.5499;02-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5479;11.4324;11.5479;03-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5942;11.4783;11.5942;04-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6176;11.5014;11.6176;07-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4316;11.3173;11.4316;08-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3647;11.2511;11.3647;09-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3437;11.2303;11.3437;10-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2538;11.1413;11.2538;11-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.2690;11.1563;11.2690;14-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.3532;11.2397;11.3532;15-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4541;11.3396;11.4541;16-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4769;11.3621;11.4769;17-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5043;11.3893;11.5043;18-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5263;11.411;11.5263;21-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6018;11.4858;11.6018;22-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6243;11.5081;11.6243;23-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6596;11.543;11.6596;24-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6464;11.5299;11.6464;25-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6212;11.5050;11.6212;28-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6662;11.5495;11.6662;30-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5981;11.4821;11.5981;31-Jul-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4899;11.3750;11.4899;01-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5698;11.4541;11.5698;04-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6444;11.528;11.6444;05-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5612;11.4456;11.5612;06-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5457;11.4302;11.5457;07-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.4401;11.3257;11.4401;08-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.5021;11.3871;11.5021;11-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6234;11.5072;11.6234;12-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.6529;11.5364;11.6529;13-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.7105;11.5934;11.7105;14-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.8462;11.7277;11.8462;18-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9051;11.786;11.9051;19-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9044;11.7854;11.9044;20-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9559;11.8363;11.9559;22-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9390;11.8196;11.939;25-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9376;11.8182;11.9376;26-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9921;11.8722;11.9921;27-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0064;11.8863;12.0064;28-Aug-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1351;12.0137;12.1351;01-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2003;12.0783;12.2003;02-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2821;12.1593;12.2821;03-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2899;12.1670;12.2899;04-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2786;12.1558;12.2786;05-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3942;12.2703;12.3942;08-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3704;12.2467;12.3704;09-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3098;12.1867;12.3098;10-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3454;12.2219;12.3454;11-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3950;12.2711;12.395;12-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3457;12.2222;12.3457;15-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1446;12.0232;12.1446;16-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1888;12.0669;12.1888;17-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3703;12.2466;12.3703;18-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.4103;12.2862;12.4103;19-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.4244;12.3002;12.4244;22-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2715;12.1488;12.2715;23-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2087;12.0866;12.2087;24-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1044;11.9834;12.1044;25-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1635;12.0419;12.1635;26-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1693;12.0476;12.1693;29-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2098;12.0877;12.2098;30-Sep-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1988;12.0768;12.1988;01-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0740;11.9533;12.074;07-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0172;11.897;12.0172;08-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1467;12.0252;12.1467;09-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0327;11.9124;12.0327;10-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0655;11.9448;12.0655;13-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0492;11.9287;12.0492;14-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.8507;11.7322;11.8507;16-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.8824;11.7636;11.8824;17-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;11.9969;11.8769;11.9969;20-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.0734;11.9527;12.0734;21-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1598;12.0382;12.1598;22-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.1706;12.0489;12.1706;27-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2249;12.1027;12.2249;28-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.2722;12.1495;12.2722;29-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.3824;12.2586;12.3824;30-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.5999;12.4739;12.5999;31-Oct-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6273;12.501;12.6273;03-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6765;12.5497;12.6765;05-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7257;12.5984;12.7257;07-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7474;12.6199;12.7474;10-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8024;12.6744;12.8024;11-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8527;12.7242;12.8527;12-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8114;12.6833;12.8114;13-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8479;12.7194;12.8479;14-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8928;12.7639;12.8928;17-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9053;12.7762;12.9053;18-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8871;12.7582;12.8871;19-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9056;12.7765;12.9056;20-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9616;12.8320;12.9616;21-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0063;12.8762;13.0063;24-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9072;12.7781;12.9072;25-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9077;12.7786;12.9077;26-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9714;12.8417;12.9714;27-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1024;12.9714;13.1024;28-Nov-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0801;12.9493;13.0801;01-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0915;12.9606;13.0915;02-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1522;13.0207;13.1522;03-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1502;13.0187;13.1502;04-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0750;12.9443;13.0750;05-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9299;12.8006;12.9299;08-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8022;12.6742;12.8022;09-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8605;12.7319;12.8605;10-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8170;12.6888;12.817;11-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7124;12.5853;12.7124;12-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6733;12.5466;12.6733;15-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.4634;12.3388;12.4634;16-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.4350;12.3107;12.435;17-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6345;12.5082;12.6345;18-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7170;12.5898;12.717;19-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8132;12.6851;12.8132;22-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7428;12.6154;12.7428;23-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6726;12.5459;12.6726;24-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7277;12.6004;12.7277;26-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.7908;12.6629;12.7908;29-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8324;12.7041;12.8324;30-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9039;12.7749;12.9039;31-Dec-2014
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9086;12.7795;12.9086;01-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0319;12.9016;13.0319;02-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9894;12.8595;12.9894;05-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6707;12.544;12.6707;06-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.6763;12.5495;12.6763;07-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.8499;12.7214;12.8499;08-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9037;12.7747;12.9037;09-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9628;12.8332;12.9628;12-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9619;12.8323;12.9619;13-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;12.9333;12.804;12.9333;14-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1569;13.0253;13.1569;15-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.2028;13.0708;13.2028;16-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.2561;13.1235;13.2561;19-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.3730;13.2393;13.373;20-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.4283;13.294;13.4283;21-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.4654;13.3307;13.4654;22-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.5013;13.3663;13.5013;23-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.5804;13.4446;13.5804;27-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.6171;13.4809;13.6171;28-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.6046;13.4686;13.6046;29-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.4280;13.2937;13.428;30-Jan-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.4765;13.3417;13.4765;02-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.3777;13.2439;13.3777;03-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.3019;13.1689;13.3019;04-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.2671;13.1344;13.2671;05-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1763;13.0445;13.1763;06-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0089;12.8788;13.0089;09-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.0279;12.8976;13.0279;10-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.1632;13.0316;13.1632;11-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.2962;13.1632;13.2962;12-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.3914;13.2575;13.3914;13-Feb-2015
125713;Shriram Equity and Debt Opportunities Fund-Growth;13.3715;13.2378;13.3715;16-Feb-2015
