Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


DBS Chola Mutual Fund
100569;DBS Chola Triple Ace-Semi Annual Dividend;10.6522;10.6522;10.6522;15-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4259;11.4259;11.4259;01-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4301;11.4301;11.4301;04-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4317;11.4317;11.4317;05-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4333;11.4333;11.4333;06-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4348;11.4348;11.4348;07-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4363;11.4363;11.4363;08-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4408;11.4408;11.4408;11-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4422;11.4422;11.4422;12-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4436;11.4436;11.4436;13-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4452;11.4452;11.4452;14-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4466;11.4466;11.4466;15-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4511;11.4511;11.4511;18-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4525;11.4525;11.4525;19-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4540;11.4540;11.4540;20-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4555;11.4555;11.4555;21-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4570;11.4570;11.4570;22-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4613;11.4613;11.4613;25-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4242;11.4242;11.4242;27-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4257;11.4257;11.4257;28-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4271;11.4271;11.4271;29-Jan-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4311;11.4311;11.4311;01-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4326;11.4326;11.4326;02-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4339;11.4339;11.4339;03-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4353;11.4353;11.4353;04-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4366;11.4366;11.4366;05-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4407;11.4407;11.4407;08-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4420;11.4420;11.4420;09-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4434;11.4434;11.4434;10-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4447;11.4447;11.4447;11-Feb-2010
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;11.4502;11.4502;11.4502;15-Feb-2010

Open Ended Schemes ( Growth )


DBS Chola Mutual Fund
103540;DBS Chola Contra Fund-Cumulative Option;9.90;9.90;9.90;04-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.01;10.01;10.01;05-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.05;10.05;10.05;06-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.08;10.08;10.08;07-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.06;10.06;10.06;08-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.09;10.09;10.09;11-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.98;9.98;9.98;12-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.04;10.04;10.04;13-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.11;10.11;10.11;14-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.17;10.17;10.17;15-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.24;10.24;10.24;18-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.16;10.16;10.16;19-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;10.15;10.15;10.15;20-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.91;9.91;9.91;21-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.78;9.78;9.78;22-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.65;9.65;9.65;25-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.26;9.26;9.26;27-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.32;9.32;9.32;28-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.34;9.34;9.34;29-Jan-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.41;9.41;9.41;01-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.29;9.29;9.29;02-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.45;9.45;9.45;03-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.28;9.28;9.28;04-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.08;9.08;9.08;05-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.15;9.15;9.15;08-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.20;9.20;9.20;09-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.17;9.17;9.17;10-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.23;9.23;9.23;11-Feb-2010
103540;DBS Chola Contra Fund-Cumulative Option;9.16;9.16;9.16;15-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.90;9.90;9.90;04-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.01;10.01;10.01;05-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.05;10.05;10.05;06-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.08;10.08;10.08;07-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.06;10.06;10.06;08-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.09;10.09;10.09;11-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.98;9.98;9.98;12-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.04;10.04;10.04;13-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.11;10.11;10.11;14-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.17;10.17;10.17;15-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.24;10.24;10.24;18-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.16;10.16;10.16;19-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;10.15;10.15;10.15;20-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.91;9.91;9.91;21-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.78;9.78;9.78;22-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.65;9.65;9.65;25-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.26;9.26;9.26;27-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.32;9.32;9.32;28-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.34;9.34;9.34;29-Jan-2010
103539;DBS Chola Contra Fund-Dividend Option;9.41;9.41;9.41;01-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.29;9.29;9.29;02-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.45;9.45;9.45;03-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.28;9.28;9.28;04-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.08;9.08;9.08;05-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.15;9.15;9.15;08-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.20;9.20;9.20;09-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.17;9.17;9.17;10-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.23;9.23;9.23;11-Feb-2010
103539;DBS Chola Contra Fund-Dividend Option;9.16;9.16;9.16;15-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.19;10.19;10.19;04-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.27;10.27;10.27;05-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.34;10.34;10.34;06-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.30;10.30;10.30;07-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.26;10.26;10.26;08-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.30;10.30;10.30;11-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.24;10.24;10.24;12-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.34;10.34;10.34;13-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.49;10.49;10.49;14-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.46;10.46;10.46;15-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.49;10.49;10.49;18-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.46;10.46;10.46;19-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.42;10.42;10.42;20-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.19;10.19;10.19;21-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;10.05;10.05;10.05;22-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.94;9.94;9.94;25-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.55;9.55;9.55;27-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.59;9.59;9.59;28-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.65;9.65;9.65;29-Jan-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.78;9.78;9.78;01-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.63;9.63;9.63;02-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.83;9.83;9.83;03-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.64;9.64;9.64;04-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.43;9.43;9.43;05-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.45;9.45;9.45;08-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.50;9.50;9.50;09-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.46;9.46;9.46;10-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.50;9.50;9.50;11-Feb-2010
103080;DBS Chola Global Advantage Fund.-Cumulative Option;9.46;9.46;9.46;15-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.07;7.07;7.07;04-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.12;7.12;7.12;05-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.17;7.17;7.17;06-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.14;7.14;7.14;07-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.11;7.11;7.11;08-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.14;7.14;7.14;11-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.10;7.10;7.10;12-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.17;7.17;7.17;13-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.27;7.27;7.27;14-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.25;7.25;7.25;15-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.28;7.28;7.28;18-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.25;7.25;7.25;19-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.23;7.23;7.23;20-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;7.07;7.07;7.07;21-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.97;6.97;6.97;22-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.89;6.89;6.89;25-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.63;6.63;6.63;27-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.65;6.65;6.65;28-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.69;6.69;6.69;29-Jan-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.78;6.78;6.78;01-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.68;6.68;6.68;02-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.82;6.82;6.82;03-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.69;6.69;6.69;04-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.54;6.54;6.54;05-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.55;6.55;6.55;08-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.59;6.59;6.59;09-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.56;6.56;6.56;10-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.59;6.59;6.59;11-Feb-2010
103079;DBS Chola Global Advantage Fund.-Dividend Option;6.56;6.56;6.56;15-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;35.70;35.70;35.70;04-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.11;36.11;36.11;05-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.29;36.29;36.29;06-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.19;36.19;36.19;07-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.14;36.14;36.14;08-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.24;36.24;36.24;11-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;35.88;35.88;35.88;12-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.01;36.01;36.01;13-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.22;36.22;36.22;14-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.19;36.19;36.19;15-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.38;36.38;36.38;18-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.09;36.09;36.09;19-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;36.02;36.02;36.02;20-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;35.12;35.12;35.12;21-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;34.69;34.69;34.69;22-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;34.45;34.45;34.45;25-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;33.28;33.28;33.28;27-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;33.46;33.46;33.46;28-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;33.67;33.67;33.67;29-Jan-2010
101132;DBS Chola Growth Fund-Cumulative;33.99;33.99;33.99;01-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.51;33.51;33.51;02-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;34.19;34.19;34.19;03-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.63;33.63;33.63;04-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;32.78;32.78;32.78;05-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.04;33.04;33.04;08-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.25;33.25;33.25;09-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.03;33.03;33.03;10-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.37;33.37;33.37;11-Feb-2010
101132;DBS Chola Growth Fund-Cumulative;33.15;33.15;33.15;15-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.86;16.86;16.86;04-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.06;17.06;17.06;05-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.14;17.14;17.14;06-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.10;17.10;17.10;07-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.07;17.07;17.07;08-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.12;17.12;17.12;11-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.95;16.95;16.95;12-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.01;17.01;17.01;13-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.11;17.11;17.11;14-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.10;17.10;17.10;15-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.18;17.18;17.18;18-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.05;17.05;17.05;19-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;17.02;17.02;17.02;20-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.59;16.59;16.59;21-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.38;16.38;16.38;22-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.27;16.27;16.27;25-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.72;15.72;15.72;27-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.80;15.80;15.80;28-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.90;15.90;15.90;29-Jan-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.05;16.05;16.05;01-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.83;15.83;15.83;02-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;16.15;16.15;16.15;03-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.89;15.89;15.89;04-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.49;15.49;15.49;05-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.61;15.61;15.61;08-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.70;15.70;15.70;09-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.60;15.60;15.60;10-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.76;15.76;15.76;11-Feb-2010
101131;DBS Chola Growth Fund-Quarterly Dividend;15.66;15.66;15.66;15-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.94;12.94;12.94;04-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.09;13.09;13.09;05-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.08;13.08;13.08;06-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.05;13.05;13.05;07-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.01;13.01;13.01;08-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.04;13.04;13.04;11-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.90;12.90;12.90;12-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.99;12.99;12.99;13-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.09;13.09;13.09;14-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.07;13.07;13.07;15-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.14;13.14;13.14;18-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;13.01;13.01;13.01;19-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.96;12.96;12.96;20-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.63;12.63;12.63;21-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.47;12.47;12.47;22-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.35;12.35;12.35;25-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.97;11.97;11.97;27-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.00;12.00;12.00;28-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.03;12.03;12.03;29-Jan-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.10;12.10;12.10;01-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.96;11.96;11.96;02-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;12.17;12.17;12.17;03-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.98;11.98;11.98;04-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.68;11.68;11.68;05-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.79;11.79;11.79;08-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.84;11.84;11.84;09-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.77;11.77;11.77;10-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.91;11.91;11.91;11-Feb-2010
105577;DBS Chola Hedged Equity Fund - Cumulative;11.82;11.82;11.82;15-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.18;9.18;9.18;04-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.29;9.29;9.29;05-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.28;9.28;9.28;06-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.26;9.26;9.26;07-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.23;9.23;9.23;08-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.25;9.25;9.25;11-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.16;9.16;9.16;12-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.22;9.22;9.22;13-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.29;9.29;9.29;14-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.28;9.28;9.28;15-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.32;9.32;9.32;18-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.24;9.24;9.24;19-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;9.20;9.20;9.20;20-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.96;8.96;8.96;21-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.85;8.85;8.85;22-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.77;8.77;8.77;25-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.50;8.50;8.50;27-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.52;8.52;8.52;28-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.53;8.53;8.53;29-Jan-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.58;8.58;8.58;01-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.49;8.49;8.49;02-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.63;8.63;8.63;03-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.50;8.50;8.50;04-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.29;8.29;8.29;05-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.36;8.36;8.36;08-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.40;8.40;8.40;09-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.35;8.35;8.35;10-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.45;8.45;8.45;11-Feb-2010
105576;DBS Chola Hedged Equity Fund - Dividend;8.39;8.39;8.39;15-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.27;36.27;36.27;04-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.69;36.69;36.69;05-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.98;36.98;36.98;06-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.85;36.85;36.85;07-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.83;36.83;36.83;08-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.14;37.14;37.14;11-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.78;36.78;36.78;12-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.06;37.06;37.06;13-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.43;37.43;37.43;14-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.57;37.57;37.57;15-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.84;37.84;37.84;18-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.51;37.51;37.51;19-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;37.33;37.33;37.33;20-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.52;36.52;36.52;21-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;36.22;36.22;36.22;22-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.83;35.83;35.83;25-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;34.68;34.68;34.68;27-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;34.85;34.85;34.85;28-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.19;35.19;35.19;29-Jan-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.71;35.71;35.71;01-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.33;35.33;35.33;02-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.92;35.92;35.92;03-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.31;35.31;35.31;04-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;34.58;34.58;34.58;05-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.10;35.10;35.10;08-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.32;35.32;35.32;09-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.31;35.31;35.31;10-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.51;35.51;35.51;11-Feb-2010
102578;DBS Chola Mid Cap Fund-Cumulative;35.25;35.25;35.25;15-Feb-2010
102577;DBS Chola Mid Cap Fund-Dividend;20.94;20.94;20.94;04-Jan-2010
102577;DBS Chola Mid Cap Fund-Dividend;21.17;21.17;21.17;05-Jan-2010
