Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Morgan Stanley Mutual Fund
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.8602;11.8602;11.8602;02-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.8885;11.8885;11.8885;03-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9191;11.9191;11.9191;04-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9503;11.9503;11.9503;07-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9522;11.9522;11.9522;08-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9632;11.9632;11.9632;09-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9839;11.9839;11.9839;10-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0025;12.0025;12.0025;11-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0561;12.0561;12.0561;14-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0461;12.0461;12.0461;15-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0015;11.8815;12.0015;16-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0262;11.9059;12.0262;17-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0211;11.9009;12.0211;18-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0215;11.9013;12.0215;21-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0260;11.9057;12.0260;22-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0104;11.8903;12.0104;23-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0095;11.8894;12.0095;24-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0230;11.9028;12.0230;28-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0307;11.9104;12.0307;29-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0129;11.8928;12.0129;30-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0046;11.8846;12.0046;31-Jan-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0045;11.8845;12.0045;01-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;11.9978;11.8778;11.9978;04-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0028;11.8828;12.0028;05-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0111;11.8910;12.0111;06-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0355;11.9151;12.0355;07-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0548;11.9343;12.0548;08-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0533;11.9328;12.0533;11-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0478;11.9273;12.0478;12-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0659;11.9452;12.0659;13-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0831;11.9623;12.0831;14-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0758;11.9550;12.0758;15-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0847;11.9639;12.0847;18-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1049;11.9839;12.1049;20-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1011;11.9801;12.1011;21-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1048;11.9838;12.1048;22-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1100;11.9889;12.1100;25-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1088;11.9877;12.1088;26-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1146;11.9935;12.1146;27-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0931;11.9722;12.0931;28-Feb-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.0867;11.9658;12.0867;01-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1024;11.9814;12.1024;04-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1103;11.9892;12.1103;05-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1248;12.0036;12.1248;06-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1282;12.0069;12.1282;07-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1391;12.0177;12.1391;08-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1498;12.0283;12.1498;11-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1309;12.0096;12.1309;12-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1286;12.0073;12.1286;13-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1553;12.0337;12.1553;14-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1733;12.0516;12.1733;15-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1708;12.0491;12.1708;18-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1528;12.0313;12.1528;19-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1529;12.0314;12.1529;20-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1547;12.0332;12.1547;21-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1477;12.0262;12.1477;22-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1568;12.0352;12.1568;25-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1607;12.0391;12.1607;26-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.1764;12.0546;12.1764;28-Mar-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2094;12.0873;12.2094;02-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2234;12.1012;12.2234;03-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2380;12.1156;12.2380;04-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2469;12.1244;12.2469;05-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2724;12.1497;12.2724;08-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2901;12.1672;12.2901;09-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.2927;12.1698;12.2927;10-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.3157;12.1925;12.3157;12-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.3496;12.2261;12.3496;15-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.3711;12.2474;12.3711;16-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.3984;12.2744;12.3984;17-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4296;12.3053;12.4296;18-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4529;12.3284;12.4529;22-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4723;12.3476;12.4723;23-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4622;12.3376;12.4622;25-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4794;12.3546;12.4794;26-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4835;12.3587;12.4835;29-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5064;12.3813;12.5064;30-Apr-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5256;12.4003;12.5256;02-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5250;12.3998;12.5250;03-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5420;12.4166;12.5420;06-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5673;12.4416;12.5673;07-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6132;12.4871;12.6132;08-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6991;12.5721;12.6991;09-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7152;12.5880;12.7152;10-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7445;12.6171;12.7445;13-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8552;12.7266;12.8552;14-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9108;12.7817;12.9108;15-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9598;12.8302;12.9598;16-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9592;12.8296;12.9592;17-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9664;12.8367;12.9664;20-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9769;12.8471;12.9769;21-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9677;12.8380;12.9677;22-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9524;12.8229;12.9524;23-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9819;12.8521;12.9819;24-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9927;12.8628;12.9927;27-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9902;12.8603;12.9902;28-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9672;12.8375;12.9672;29-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9602;12.8306;12.9602;30-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9420;12.8126;12.9420;31-May-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9593;12.8297;12.9593;03-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9829;12.8531;12.9829;04-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9822;12.8524;12.9822;05-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9812;12.8514;12.9812;06-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9648;12.8352;12.9648;07-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9415;12.8121;12.9415;10-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9145;12.7854;12.9145;11-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9023;12.7733;12.9023;12-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9024;12.7734;12.9024;13-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9075;12.7784;12.9075;14-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9328;12.8035;12.9328;17-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9344;12.8051;12.9344;18-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9354;12.8060;12.9354;19-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8638;12.7352;12.8638;20-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8617;12.7331;12.8617;21-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8197;12.6915;12.8197;24-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8115;12.6834;12.8115;25-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7866;12.6587;12.7866;26-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7815;12.6537;12.7815;27-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8347;12.7064;12.8347;28-Jun-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8322;12.7039;12.8322;02-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8121;12.6840;12.8121;03-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8318;12.7035;12.8318;04-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8234;12.6952;12.8234;05-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8036;12.6756;12.8036;08-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8111;12.6830;12.8111;09-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8106;12.6825;12.8106;10-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8270;12.6987;12.8270;11-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8215;12.6933;12.8215;12-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8123;12.6842;12.8123;15-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6362;12.5098;12.6362;16-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6277;12.5014;12.6277;17-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6547;12.5282;12.6547;18-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6804;12.5536;12.6804;19-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6461;12.5196;12.6461;22-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6141;12.4880;12.6141;23-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5490;12.4235;12.5490;24-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6029;12.4769;12.6029;25-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6250;12.4988;12.6250;26-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6337;12.5074;12.6337;29-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6182;12.4920;12.6182;30-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6222;12.4960;12.6222;31-Jul-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6563;12.5297;12.6563;01-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6117;12.4856;12.6117;02-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6490;12.5225;12.6490;05-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6435;12.5171;12.6435;06-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6658;12.5391;12.6658;07-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6818;12.5550;12.6818;08-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6405;12.5141;12.6405;12-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6167;12.4905;12.6167;13-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5933;12.4674;12.5933;14-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5478;12.4223;12.5478;16-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5018;12.3768;12.5018;19-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5364;12.4110;12.5364;20-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6032;12.4772;12.6032;21-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6189;12.4927;12.6189;22-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6416;12.5152;12.6416;23-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6406;12.5142;12.6406;26-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5369;12.4115;12.5369;27-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.4830;12.3582;12.4830;28-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5001;12.3751;12.5001;29-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5477;12.4222;12.5477;30-Aug-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6223;12.4961;12.6223;02-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6087;12.4826;12.6087;03-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6758;12.5490;12.6758;04-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6931;12.5662;12.6931;05-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6302;12.5039;12.6302;06-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6748;12.5481;12.6748;10-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6854;12.5585;12.6854;11-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6692;12.5425;12.6692;12-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6676;12.5409;12.6676;13-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7051;12.5780;12.7051;16-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7116;12.5845;12.7116;17-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7499;12.6224;12.7499;18-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8450;12.7166;12.8450;19-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6529;12.5264;12.6529;20-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5260;12.4007;12.5260;23-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5142;12.3891;12.5142;24-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5272;12.4019;12.5272;25-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5649;12.4393;12.5649;26-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5801;12.4543;12.5801;27-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5646;12.4390;12.5646;30-Sep-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.5897;12.4638;12.5897;01-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6495;12.5230;12.6495;03-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6887;12.5618;12.6887;04-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6767;12.5499;12.6767;07-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8086;12.6805;12.8086;08-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8254;12.6971;12.8254;09-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8410;12.7126;12.8410;10-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8142;12.6861;12.8142;11-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7695;12.6418;12.7695;14-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7055;12.5784;12.7055;15-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7596;12.6320;12.7596;17-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8002;12.6722;12.8002;18-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7862;12.6583;12.7862;21-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7840;12.6562;12.7840;22-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7780;12.6502;12.7780;23-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7911;12.6632;12.7911;24-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7908;12.6629;12.7908;25-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7715;12.6438;12.7715;28-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8209;12.6927;12.8209;29-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8359;12.7075;12.8359;30-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8239;12.6957;12.8239;31-Oct-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7989;12.6709;12.7989;01-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7931;12.6652;12.7931;05-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7573;12.6297;12.7573;06-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7302;12.6029;12.7302;07-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6900;12.5631;12.6900;08-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6900;12.5631;12.6900;11-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6546;12.5281;12.6546;12-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7001;12.5731;12.7001;13-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.6736;12.5469;12.6736;14-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7008;12.5738;12.7008;18-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7241;12.5969;12.7241;19-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7224;12.5952;12.7224;20-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7141;12.5870;12.7141;21-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7156;12.5884;12.7156;22-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7323;12.6050;12.7323;25-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7520;12.6245;12.7520;26-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7747;12.6470;12.7747;27-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7804;12.6526;12.7804;28-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7728;12.6451;12.7728;29-Nov-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7848;12.6570;12.7848;02-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7771;12.6493;12.7771;03-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7735;12.6458;12.7735;04-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7834;12.6556;12.7834;05-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7523;12.6248;12.7523;06-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7180;12.5908;12.7180;09-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7338;12.6065;12.7338;10-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7293;12.6020;12.7293;11-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7337;12.6064;12.7337;12-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7010;12.5740;12.7010;13-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7215;12.5943;12.7215;16-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7127;12.5856;12.7127;17-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7665;12.6388;12.7665;18-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7944;12.6665;12.7944;19-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7745;12.6468;12.7745;20-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7711;12.6434;12.7711;23-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7592;12.6316;12.7592;24-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7663;12.6386;12.7663;26-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7546;12.6271;12.7546;27-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7833;12.6555;12.7833;30-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7943;12.6664;12.7943;31-Dec-2013
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7913;12.6634;12.7913;01-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.7964;12.6684;12.7964;02-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8003;12.6723;12.8003;03-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8219;12.6937;12.8219;06-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8261;12.6978;12.8261;07-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8252;12.6969;12.8252;08-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8346;12.7063;12.8346;09-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8469;12.7184;12.8469;10-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.8718;12.7431;12.8718;13-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9007;12.7717;12.9007;15-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9131;12.7840;12.9131;16-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9104;12.7813;12.9104;17-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9466;12.8171;12.9466;20-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9431;12.8137;12.9431;21-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9327;12.8034;12.9327;22-Jan-2014
119165;Morgan Stanley Active Bond Fund - Direct Growth Plan;12.9238;12.7946;12.9238;23-Jan-2014
