Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Goldman Sachs Mutual Fund
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0123;10.0123;10.0123;19-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;20-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0066;10.0066;10.0066;23-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0088;10.0088;10.0088;24-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0131;10.0131;10.0131;26-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;27-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0064;10.0064;10.0064;30-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0087;10.0087;10.0087;31-Dec-2013
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0108;10.0108;10.0108;01-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0134;10.0134;10.0134;02-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;03-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0057;10.0057;10.0057;06-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0077;10.0077;10.0077;07-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;08-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0120;10.0120;10.0120;09-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;10-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;13-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0101;10.0101;10.0101;15-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0123;10.0123;10.0123;16-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;17-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0065;10.0065;10.0065;20-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0085;10.0085;10.0085;21-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0105;10.0105;10.0105;22-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0124;10.0124;10.0124;23-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;24-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0057;10.0057;10.0057;27-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0076;10.0076;10.0076;28-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0097;10.0097;10.0097;29-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0117;10.0117;10.0117;30-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;31-Jan-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;03-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;04-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;05-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0119;10.0119;10.0119;06-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;07-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0062;10.0062;10.0062;10-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0085;10.0085;10.0085;11-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0107;10.0107;10.0107;12-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0129;10.0129;10.0129;13-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;14-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0066;10.0066;10.0066;17-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0086;10.0086;10.0086;18-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0125;10.0125;10.0125;20-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;21-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0058;10.0058;10.0058;24-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0077;10.0077;10.0077;25-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0097;10.0097;10.0097;26-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;28-Feb-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;03-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0078;10.0078;10.0078;04-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0097;10.0097;10.0097;05-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0116;10.0116;10.0116;06-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;07-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0055;10.0055;10.0055;10-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0075;10.0075;10.0075;11-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0095;10.0095;10.0095;12-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0115;10.0115;10.0115;13-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;14-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0084;10.0084;10.0084;18-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0106;10.0106;10.0106;19-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0128;10.0128;10.0128;20-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;21-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0061;10.0061;10.0061;24-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0084;10.0084;10.0084;25-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0104;10.0104;10.0104;26-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0124;10.0124;10.0124;27-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;28-Mar-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0133;10.0133;10.0133;02-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0155;10.0155;10.0155;03-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;04-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0058;10.0058;10.0058;07-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;09-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0119;10.0119;10.0119;10-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;11-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0081;10.0081;10.0081;15-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0101;10.0101;10.0101;16-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;17-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0075;10.0075;10.0075;21-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0097;10.0097;10.0097;22-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0118;10.0118;10.0118;23-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;25-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0064;10.0064;10.0064;28-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0086;10.0086;10.0086;29-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0108;10.0108;10.0108;30-Apr-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;02-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;05-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;06-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;07-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0119;10.0119;10.0119;08-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;09-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0062;10.0062;10.0062;12-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0084;10.0084;10.0084;13-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0127;10.0127;10.0127;15-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;16-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0058;10.0058;10.0058;19-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0077;10.0077;10.0077;20-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0097;10.0097;10.0097;21-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0117;10.0117;10.0117;22-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;23-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;26-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;27-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0098;10.0098;10.0098;28-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0118;10.0118;10.0118;29-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;30-May-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0057;10.0057;10.0057;02-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0076;10.0076;10.0076;03-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0096;10.0096;10.0096;04-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0116;10.0116;10.0116;05-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;06-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;09-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0081;10.0081;10.0081;10-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0101;10.0101;10.0101;11-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0121;10.0121;10.0121;12-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;13-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0061;10.0061;10.0061;16-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0083;10.0083;10.0083;17-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0103;10.0103;10.0103;18-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0123;10.0123;10.0123;19-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;20-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;23-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0080;10.0080;10.0080;24-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0100;10.0100;10.0100;25-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0121;10.0121;10.0121;26-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;27-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0064;10.0064;10.0064;30-Jun-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0107;10.0107;10.0107;02-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0133;10.0133;10.0133;03-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;04-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;07-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0081;10.0081;10.0081;08-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0103;10.0103;10.0103;09-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0126;10.0126;10.0126;10-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;11-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0066;10.0066;10.0066;14-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0087;10.0087;10.0087;15-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0108;10.0108;10.0108;16-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0128;10.0128;10.0128;17-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;18-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0063;10.0063;10.0063;21-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0086;10.0086;10.0086;22-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0108;10.0108;10.0108;23-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0131;10.0131;10.0131;24-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;25-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0067;10.0067;10.0067;28-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0110;10.0110;10.0110;30-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0131;10.0131;10.0131;31-Jul-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;01-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0061;10.0061;10.0061;04-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;05-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0100;10.0100;10.0100;06-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0121;10.0121;10.0121;07-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;08-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0062;10.0062;10.0062;11-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0083;10.0083;10.0083;12-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0104;10.0104;10.0104;13-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;14-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0105;10.0105;10.0105;19-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0125;10.0125;10.0125;20-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0145;10.0145;10.0145;21-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;22-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0058;10.0058;10.0058;25-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0078;10.0078;10.0078;26-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0098;10.0098;10.0098;27-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;28-Aug-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0080;10.0080;10.0080;01-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0098;10.0098;10.0098;02-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0116;10.0116;10.0116;03-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0134;10.0134;10.0134;04-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;05-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0058;10.0058;10.0058;08-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0078;10.0078;10.0078;09-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0098;10.0098;10.0098;10-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0117;10.0117;10.0117;11-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;12-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;15-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0081;10.0081;10.0081;16-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0101;10.0101;10.0101;17-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0121;10.0121;10.0121;18-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;19-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;22-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;23-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;24-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0119;10.0119;10.0119;25-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;26-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0060;10.0060;10.0060;29-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0080;10.0080;10.0080;30-Sep-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;01-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0118;10.0118;10.0118;07-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0144;10.0144;10.0144;08-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0163;10.0163;10.0163;09-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;10-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;13-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;14-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0120;10.0120;10.0120;16-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;17-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;20-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0080;10.0080;10.0080;21-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;22-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0107;10.0107;10.0107;27-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0128;10.0128;10.0128;28-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0148;10.0148;10.0148;29-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0168;10.0168;10.0168;30-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;31-Oct-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0053;10.0053;10.0053;03-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0092;10.0092;10.0092;05-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;07-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;10-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;11-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0100;10.0100;10.0100;12-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0121;10.0121;10.0121;13-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0000;10.0000;10.0000;14-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0059;10.0059;10.0059;17-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0079;10.0079;10.0079;18-Nov-2014
115754;Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency;10.0099;10.0099;10.0099;19-Nov-2014
